loss,accuracy,val_loss,val_accuracy,lr
0.6532374024391174,0.8214285969734192,0.628141462802887,0.8220120668411255,0.001
0.5695590376853943,0.8324010372161865,0.5577998161315918,0.7867583632469177,0.001
0.4803083837032318,0.8425129055976868,0.5318493247032166,0.80051589012146,0.001
0.4425138533115387,0.8575731515884399,0.4452141523361206,0.8581255078315735,0.001
0.4134916663169861,0.8655335903167725,0.5391020178794861,0.765262246131897,0.001
0.38358020782470703,0.8713425397872925,0.41145119071006775,0.8701633810997009,0.001
0.36261051893234253,0.8722031116485596,0.44853323698043823,0.8469475507736206,0.001
0.361081063747406,0.8818846940994263,0.3146321773529053,0.90025794506073,0.001
0.34074026346206665,0.8836058378219604,0.34007495641708374,0.90025794506073,0.001
0.32971909642219543,0.8911359906196594,0.3291529417037964,0.8968185782432556,0.001
0.32514652609825134,0.8935025930404663,0.37179598212242126,0.8865004181861877,0.001
0.33084848523139954,0.8930723071098328,0.40830695629119873,0.8753224611282349,0.001
0.30617469549179077,0.9010326862335205,0.309470534324646,0.9036973118782043,0.001
0.2988560199737549,0.9023236036300659,0.2805832326412201,0.9157351851463318,0.001
0.292020320892334,0.9008175730705261,0.28614896535873413,0.9157351851463318,0.001
0.28837233781814575,0.9085628390312195,0.28569942712783813,0.9079965353012085,0.001
0.2816701829433441,0.9049053192138672,0.2843591868877411,0.9054170250892639,0.001
0.2928902804851532,0.9027538895606995,0.29413875937461853,0.9191745519638062,0.001
0.2912168800830841,0.8988812565803528,0.33791255950927734,0.8770421147346497,0.001
0.27267804741859436,0.9098536968231201,0.27114352583885193,0.9114359617233276,0.001
0.26422491669654846,0.9154475331306458,0.35481053590774536,0.8865004181861877,0.001
0.2663014829158783,0.9154475331306458,0.3015501797199249,0.9019776582717896,0.001
0.2616382837295532,0.9126505851745605,0.3896797001361847,0.8890799880027771,0.001
0.26741093397140503,0.9100688695907593,0.3310827910900116,0.8907996416091919,0.001
0.24765266478061676,0.9163081049919128,0.27881738543510437,0.9114359617233276,0.001
0.2524968683719635,0.918029248714447,0.3081580400466919,0.9036973118782043,0.001
0.25049322843551636,0.9154475331306458,0.25717228651046753,0.9131556153297424,0.001
0.23868189752101898,0.9193201661109924,0.25447386503219604,0.9157351851463318,0.001
0.23639719188213348,0.9206110239028931,0.30560049414634705,0.9071367383003235,0.001
0.23978188633918762,0.9210413098335266,0.24640047550201416,0.929492712020874,0.001
0.23780860006809235,0.9221170544624329,0.24104924499988556,0.9260532855987549,0.001
0.23139891028404236,0.9234079122543335,0.2779715061187744,0.9079965353012085,0.001
0.22019198536872864,0.9229776263237,0.28802502155303955,0.9217540621757507,0.001
0.2235548347234726,0.9272805452346802,0.25354108214378357,0.9200344085693359,0.001
0.23814132809638977,0.9188898205757141,0.267198383808136,0.9114359617233276,0.001
0.21946413815021515,0.923838198184967,0.24721235036849976,0.9191745519638062,0.001
0.22122381627559662,0.923838198184967,0.2566496431827545,0.9226139187812805,0.001
0.2170695662498474,0.9277108311653137,0.22794276475906372,0.9320722222328186,0.001
0.21352063119411469,0.9296471476554871,0.28163281083106995,0.9054170250892639,0.001
0.2124297022819519,0.9290017485618591,0.21680425107479095,0.9320722222328186,0.001
0.2069835364818573,0.9296471476554871,0.257482647895813,0.9157351851463318,0.001
0.1990765780210495,0.9328743815422058,0.23262256383895874,0.9191745519638062,0.001
0.21791979670524597,0.9227624535560608,0.24400800466537476,0.9200344085693359,0.001
0.19277991354465485,0.9305077195167542,0.22694151103496552,0.9277729988098145,0.001
0.1937182992696762,0.9356712698936462,0.23406551778316498,0.9226139187812805,0.001
0.20473416149616241,0.9309380650520325,0.2268735021352768,0.9320722222328186,0.001
0.1978781670331955,0.9305077195167542,0.2601982057094574,0.9200344085693359,0.001
0.19528032839298248,0.9333046674728394,0.30905774235725403,0.90025794506073,0.001
0.1875532865524292,0.9348106980323792,0.21848164498806,0.9329320788383484,0.001
0.18702544271945953,0.937177300453186,0.22654946148395538,0.9372313022613525,0.001
0.2122185230255127,0.931368350982666,0.24735017120838165,0.9191745519638062,0.001
0.19287681579589844,0.9339500665664673,0.21866822242736816,0.9320722222328186,0.001
