loss,accuracy,val_loss,val_accuracy,lr
1.9383065700531006,0.38064253330230713,1.960761308670044,0.36739659309387207,0.001
1.7502124309539795,0.4111427366733551,2.0084588527679443,0.3641524612903595,0.001
1.609769582748413,0.4469296336174011,1.9302231073379517,0.37631791830062866,0.001
1.5329560041427612,0.4762098491191864,1.9059088230133057,0.37510138750076294,0.001
1.4568806886672974,0.49125659465789795,1.8019253015518188,0.4095701575279236,0.001
1.3827096223831177,0.5185034275054932,1.9067652225494385,0.3775344789028168,0.001
1.3607498407363892,0.5376169085502625,1.7265172004699707,0.44201135635375977,0.001
1.2798852920532227,0.5612037181854248,1.7471083402633667,0.43511760234832764,0.001
1.2630348205566406,0.5620170831680298,3.8953981399536133,0.14598539471626282,0.001
1.2200058698654175,0.5908905863761902,2.4948418140411377,0.1711273342370987,0.001
1.206530213356018,0.5904839634895325,1.6292213201522827,0.4578264355659485,0.001
1.196981430053711,0.59007728099823,1.6006706953048706,0.48053526878356934,0.001
1.1371171474456787,0.6026840209960938,1.5326006412506104,0.5097323656082153,0.001
1.1422101259231567,0.6039040088653564,1.7631365060806274,0.4590429961681366,0.001
1.0941168069839478,0.6193574666976929,1.6105973720550537,0.4371451735496521,0.001
1.0733022689819336,0.6368442177772522,1.8198997974395752,0.47729116678237915,0.001
1.0769702196121216,0.6339975595474243,1.634170651435852,0.4825628399848938,0.001
1.0483489036560059,0.6518909931182861,1.766223430633545,0.4107866883277893,0.001
1.0136384963989258,0.6437576413154602,1.788780927658081,0.46715328097343445,0.001
1.0095387697219849,0.6551443934440613,1.5967093706130981,0.4695863723754883,0.001
0.999234139919281,0.6710044741630554,1.5190125703811646,0.4927007257938385,0.001
0.9479900002479553,0.6710044741630554,1.528923749923706,0.5,0.001
0.9597480893135071,0.6718178391456604,1.4854629039764404,0.514598548412323,0.001
0.974173903465271,0.6665310859680176,1.500722050666809,0.5,0.001
0.9415704607963562,0.6693778038024902,1.733593463897705,0.43795621395111084,0.001
0.893653154373169,0.6925579309463501,1.5150519609451294,0.5068937540054321,0.001
0.9248707890510559,0.6787312030792236,1.4726618528366089,0.5174371600151062,0.001
0.8858691453933716,0.6937779784202576,1.5121644735336304,0.5336577296257019,0.001
0.8645310401916504,0.7002846598625183,1.5121910572052002,0.5174371600151062,0.001
0.8554844260215759,0.7080113887786865,1.7478787899017334,0.4517437219619751,0.001
0.8379783630371094,0.7165514230728149,1.5962588787078857,0.4647201895713806,0.001
0.8451157808303833,0.7071980237960815,1.5257459878921509,0.5364963412284851,0.001
0.8100467920303345,0.7214314937591553,1.4850479364395142,0.5527169704437256,0.001
0.8054608702659607,0.723464846611023,1.5365313291549683,0.5235198736190796,0.001
0.8052688837051392,0.7210248112678528,1.4903661012649536,0.5389294624328613,0.001
0.7687891721725464,0.7332248687744141,1.947658896446228,0.38807785511016846,0.001
0.7679064869880676,0.7344449162483215,1.5206589698791504,0.5470397472381592,0.001
0.7531248331069946,0.7372915744781494,1.574508786201477,0.5206812620162964,0.001
0.7801274061203003,0.7250915169715881,1.5445623397827148,0.5393349528312683,0.001
0.7588639259338379,0.7368848919868469,1.6420179605484009,0.5271695256233215,0.001
0.7489734888076782,0.7425782680511475,1.5357487201690674,0.5121654272079468,0.001
0.7087368965148926,0.7511183619499207,1.424424171447754,0.5502838492393494,0.001
0.7128008008003235,0.7474583387374878,1.586832046508789,0.5093268156051636,0.001
0.7240625023841858,0.7511183619499207,1.423717975616455,0.5624493360519409,0.001
0.6858475804328918,0.7592517137527466,1.5600929260253906,0.5202757716178894,0.001
0.684266984462738,0.7669784426689148,1.9469008445739746,0.44525548815727234,0.001
0.6776367425918579,0.7616917490959167,1.396768569946289,0.5612327456474304,0.001
0.6862471699714661,0.7633184194564819,1.9979904890060425,0.37347930669784546,0.001
0.643455982208252,0.7759251594543457,1.4792182445526123,0.5356853008270264,0.001
0.6165456175804138,0.7925986051559448,1.6450257301330566,0.5198702216148376,0.001
0.6645095944404602,0.7755184769630432,1.4459924697875977,0.5373073816299438,0.001
0.6274913549423218,0.7824319005012512,1.6789095401763916,0.5166261196136475,0.001
0.6068310737609863,0.7836518883705139,1.2959648370742798,0.5932684540748596,0.001
0.5939797163009644,0.7917852997779846,1.3783084154129028,0.5725871920585632,0.001
0.5880623459815979,0.7917852997779846,1.4515570402145386,0.5721816420555115,0.001
0.5751189589500427,0.801138699054718,1.964118480682373,0.42619627714157104,0.001
0.5910432934761047,0.7938186526298523,1.4045591354370117,0.5579886436462402,0.001
0.5656461715698242,0.8072386980056763,1.7182458639144897,0.5068937540054321,0.001
0.5440685749053955,0.8117120862007141,1.5457717180252075,0.5312246680259705,0.001
0.5629451870918274,0.8060187101364136,1.5187753438949585,0.5417680740356445,0.001
0.5687282681465149,0.8023586869239807,1.5765398740768433,0.5409570336341858,0.001
0.5423677563667297,0.8088653683662415,1.329611897468567,0.5875912308692932,0.001
0.5111395716667175,0.8247255086898804,1.7825329303741455,0.49188968539237976,0.001
0.5289599299430847,0.8190321326255798,1.5832449197769165,0.5778588652610779,0.001
0.5108852982521057,0.8235054612159729,1.338250756263733,0.5977290868759155,0.001
0.49426841735839844,0.8291988372802734,1.5245130062103271,0.5515003800392151,0.001
0.486614853143692,0.8336722254753113,1.3336812257766724,0.6070559620857239,0.001
0.49768394231796265,0.8243188261985779,1.674481987953186,0.5385239124298096,0.001
0.498722642660141,0.8312321901321411,1.4600791931152344,0.5798864364624023,0.001
0.474843829870224,0.8361122608184814,1.5190188884735107,0.5766423344612122,0.001
0.4760414958000183,0.8385522365570068,1.5668894052505493,0.5454176664352417,0.001
0.4595489501953125,0.8446522951126099,1.504065990447998,0.5819140076637268,0.001
0.436842679977417,0.8511590361595154,1.5145446062088013,0.587996780872345,0.001
0.42800000309944153,0.8450589776039124,1.6383123397827148,0.49351176619529724,0.001
0.40323665738105774,0.862139105796814,1.901350736618042,0.5364963412284851,0.001
0.42068353295326233,0.8584790825843811,1.417157769203186,0.5908353328704834,0.001
0.4276224374771118,0.861325740814209,1.4286268949508667,0.5940794944763184,0.001
0.42137888073921204,0.8487190008163452,2.143780469894409,0.5360908508300781,0.001
0.41293343901634216,0.8572590351104736,1.5062980651855469,0.58475261926651,0.001
0.40815848112106323,0.8535990118980408,2.091452121734619,0.37064072489738464,0.001
0.39004918932914734,0.8641723990440369,1.5726079940795898,0.5750202536582947,0.001
0.4119023382663727,0.861325740814209,1.6489213705062866,0.5519059300422668,0.001
0.39514991641044617,0.8690524697303772,2.5995066165924072,0.3742903470993042,0.001
0.40857669711112976,0.8662057518959045,1.9582446813583374,0.43471208214759827,0.001
0.39313235878944397,0.8637657761573792,2.4221839904785156,0.42619627714157104,0.001
0.4122278690338135,0.8633590936660767,2.793917179107666,0.356447696685791,0.001
0.40071901679039,0.8702724575996399,1.566369891166687,0.5709651112556458,0.001
0.37694889307022095,0.8710858225822449,1.6819592714309692,0.5381184220314026,0.001
0.33727842569351196,0.882472574710846,1.495540976524353,0.5916463732719421,0.001
0.36809560656547546,0.8820658922195435,2.9134721755981445,0.38483375310897827,0.001
0.33272993564605713,0.893045961856842,1.6845115423202515,0.5527169704437256,0.001
0.33199653029441833,0.8861325979232788,1.6599637269973755,0.5681264996528625,0.001
0.35899192094802856,0.8792191743850708,2.7052836418151855,0.36009731888771057,0.001
0.3533928096294403,0.882472574710846,1.5667316913604736,0.5802919864654541,0.001
0.3085414171218872,0.8910126090049744,2.3515686988830566,0.4095701575279236,0.001
0.31465765833854675,0.8942659497261047,2.250455856323242,0.5235198736190796,0.001
0.32363149523735046,0.8885725736618042,1.8333909511566162,0.5316301584243774,0.001
