loss,accuracy,val_loss,val_accuracy,lr
0.6360660195350647,0.8085197806358337,0.5213689804077148,0.8615649342536926,0.001
0.41539013385772705,0.8640275597572327,0.528778076171875,0.8263112902641296,0.001
0.37280958890914917,0.878227174282074,0.369733601808548,0.8736027479171753,0.001
0.3403785228729248,0.8881239295005798,0.7296238541603088,0.6956148147583008,0.001
0.3236439526081085,0.8928571343421936,0.5019516348838806,0.80051589012146,0.001
0.31576651334762573,0.8954389095306396,0.5749040842056274,0.7540842890739441,0.001
0.30619385838508606,0.8943631649017334,0.32841911911964417,0.9011178016662598,0.001
0.2934414744377136,0.9016781449317932,0.28623002767562866,0.8925193548202515,0.001
0.2900617718696594,0.9012478590011597,0.27130329608917236,0.9105761051177979,0.001
0.2920079529285431,0.903184175491333,0.4238612949848175,0.8779019713401794,0.001
0.2899446487426758,0.900602400302887,0.4772423505783081,0.8400688171386719,0.001
0.2796255052089691,0.9061962366104126,0.28637292981147766,0.9131556153297424,0.001
0.2832278609275818,0.9077022671699524,0.260312020778656,0.9157351851463318,0.001
0.2741272449493408,0.9085628390312195,0.4078616201877594,0.8916594982147217,0.001
0.27443355321884155,0.9040447473526001,0.3548356890678406,0.8873602747917175,0.001
0.26931244134902954,0.9087779521942139,0.27645382285118103,0.9269131422042847,0.001
0.2617228925228119,0.9100688695907593,0.26005879044532776,0.9251934885978699,0.001
0.27229616045951843,0.9115749001502991,0.2614688575267792,0.9191745519638062,0.001
0.26316556334495544,0.9081325531005859,0.26762449741363525,0.929492712020874,0.001
0.26638925075531006,0.9066265225410461,0.3203146159648895,0.9088563919067383,0.001
0.2542864978313446,0.9137263298034668,0.24821719527244568,0.9243336319923401,0.001
0.24762441217899323,0.9100688695907593,0.31955230236053467,0.9054170250892639,0.001
0.2516692280769348,0.9156626462936401,0.2827243506908417,0.9097162485122681,0.001
0.2560947835445404,0.9104991555213928,0.36300501227378845,0.8873602747917175,0.001
0.24446532130241394,0.914802074432373,0.2557681202888489,0.9208942651748657,0.001
0.2433452308177948,0.9178141355514526,0.3486078679561615,0.8882201313972473,0.001
0.23796680569648743,0.9182444214820862,0.23420409858226776,0.9286328554153442,0.001
0.2396153062582016,0.9156626462936401,0.3244854509830475,0.8873602747917175,0.001
0.23846979439258575,0.9132960438728333,0.26544564962387085,0.929492712020874,0.001
0.24049443006515503,0.9160929322242737,0.3523716628551483,0.8873602747917175,0.001
0.24375943839550018,0.9128657579421997,0.266580194234848,0.9157351851463318,0.001
0.22895930707454681,0.9193201661109924,0.23342064023017883,0.9260532855987549,0.001
0.23098497092723846,0.9201807379722595,0.2624025344848633,0.9088563919067383,0.001
0.21713261306285858,0.9249139428138733,0.3424518406391144,0.9079965353012085,0.001
0.22338880598545074,0.925559401512146,0.21769064664840698,0.9320722222328186,0.001
0.22294344007968903,0.9191049933433533,0.2649758458137512,0.9088563919067383,0.001
0.21071451902389526,0.9246987700462341,0.3303149938583374,0.884780764579773,0.001
0.23023629188537598,0.923838198184967,0.27290886640548706,0.9079965353012085,0.001
0.2087382972240448,0.9270654320716858,0.22794175148010254,0.9277729988098145,0.001
0.2197221964597702,0.9257745146751404,0.22873039543628693,0.9286328554153442,0.001
0.20887631177902222,0.9268502593040466,0.30402871966362,0.8873602747917175,0.001
0.2217322438955307,0.9214715957641602,0.2491731196641922,0.9286328554153442,0.001
0.2051560878753662,0.9281411170959473,0.25605663657188416,0.9363714456558228,0.001
0.21027414500713348,0.9240533709526062,0.3879970908164978,0.8890799880027771,0.001
0.20549963414669037,0.9305077195167542,0.9987003803253174,0.6629406809806824,0.001
0.20742198824882507,0.9279260039329529,0.3201799988746643,0.9036973118782043,0.001
0.19498716294765472,0.9324440360069275,0.8459395170211792,0.730008602142334,0.001
0.19646687805652618,0.9328743815422058,0.29623252153396606,0.9071367383003235,0.001
0.20308715105056763,0.9300774335861206,0.24053265154361725,0.9217540621757507,0.001
0.2009229212999344,0.9285714030265808,0.24937213957309723,0.9088563919067383,0.001
0.18963076174259186,0.9333046674728394,0.2593507170677185,0.9157351851463318,0.001
0.1996782273054123,0.9307228922843933,0.36810141801834106,0.879621684551239,0.001
0.1919766366481781,0.9311531782150269,0.22082099318504333,0.9320722222328186,0.001
0.19487281143665314,0.9279260039329529,0.2746216356754303,0.914875328540802,0.001
0.19257479906082153,0.9294320344924927,0.2325257807970047,0.929492712020874,0.001
0.19403322041034698,0.9298623204231262,0.2085742950439453,0.9415305256843567,0.001
0.19317737221717834,0.9328743815422058,0.2964525818824768,0.9011178016662598,0.001
0.18745914101600647,0.9333046674728394,0.2130301296710968,0.9312123656272888,0.001
0.18389199674129486,0.9328743815422058,0.22969046235084534,0.9337919354438782,0.001
0.18450511991977692,0.931368350982666,0.21515482664108276,0.9329320788383484,0.001
0.19675572216510773,0.9292168617248535,0.24562795460224152,0.9208942651748657,0.001
0.18753473460674286,0.9294320344924927,0.26565390825271606,0.9114359617233276,0.001
0.1787911057472229,0.9356712698936462,0.2173844575881958,0.935511589050293,0.001
0.1719009280204773,0.9384681582450867,0.22934073209762573,0.9226139187812805,0.001
0.1822226196527481,0.9343803524971008,0.2837458550930023,0.9011178016662598,0.001
0.18119655549526215,0.9361015558242798,0.19506295025348663,0.935511589050293,0.001
0.1805960237979889,0.9363166689872742,0.21678020060062408,0.9337919354438782,0.001
0.178024023771286,0.9339500665664673,0.19676238298416138,0.9406706690788269,0.001
0.17527638375759125,0.9408347606658936,0.19142375886440277,0.9363714456558228,0.001
0.1740514487028122,0.9393287301063538,0.21943719685077667,0.9269131422042847,0.001
0.16873015463352203,0.9388984441757202,0.22686630487442017,0.9312123656272888,0.001
0.1724056452512741,0.9399741888046265,0.24068479239940643,0.9234737753868103,0.001
0.18184153735637665,0.9343803524971008,0.42168518900871277,0.845227837562561,0.001
0.16619981825351715,0.9410499334335327,0.2204572856426239,0.9363714456558228,0.001
0.17354406416416168,0.9373924136161804,0.23150090873241425,0.9157351851463318,0.001
0.16757841408252716,0.94040447473526,0.25268450379371643,0.9183146953582764,0.001
0.16885560750961304,0.9391136169433594,0.2052975594997406,0.9329320788383484,0.001
0.1677149534225464,0.9406196475028992,0.21568195521831512,0.9398108124732971,0.001
0.15844780206680298,0.942986249923706,0.2039002925157547,0.9260532855987549,0.001
0.1652454435825348,0.9423407912254333,0.3170774579048157,0.895098865032196,0.001
0.16046953201293945,0.9438468217849731,0.22399315237998962,0.935511589050293,0.001
0.16030511260032654,0.9440619349479675,0.20512543618679047,0.9251934885978699,0.001
