loss,accuracy,val_loss,val_accuracy,lr
0.8249303102493286,0.5107913613319397,1.5034691095352173,0.5600000023841858,0.001
0.7037087082862854,0.5935251712799072,2.2681117057800293,0.5,0.001
0.6917879581451416,0.5467625856399536,3.7200145721435547,0.5,0.001
0.6864742040634155,0.5899280309677124,1.1828645467758179,0.5199999809265137,0.001
0.6758710741996765,0.5863309502601624,1.147581696510315,0.5099999904632568,0.001
0.6894949078559875,0.5611510872840881,1.8101959228515625,0.4399999976158142,0.001
0.6775374412536621,0.5791366696357727,1.2924226522445679,0.46000000834465027,0.001
0.6526437997817993,0.6151078939437866,1.4537620544433594,0.46000000834465027,0.001
0.6691420078277588,0.5827338099479675,2.1384737491607666,0.4000000059604645,0.001
0.664830207824707,0.6223021745681763,2.1556718349456787,0.5,0.001
0.6547805666923523,0.6223021745681763,1.562455415725708,0.49000000953674316,0.001
0.6576175689697266,0.597122311592102,1.2383426427841187,0.4399999976158142,0.001
0.6481354236602783,0.6294963955879211,1.4241997003555298,0.47999998927116394,0.001
0.6347911953926086,0.6654676198959351,1.0832531452178955,0.5199999809265137,0.001
0.6176159977912903,0.6546762585639954,1.4697864055633545,0.4399999976158142,0.001
0.6177482604980469,0.6474820375442505,1.7489707469940186,0.46000000834465027,0.001
0.6151061654090881,0.6582733988761902,1.202897310256958,0.5600000023841858,0.001
0.6047471165657043,0.6690647602081299,1.80129075050354,0.5,0.001
0.6468656063079834,0.6438848972320557,1.3134677410125732,0.47999998927116394,0.001
0.5926030874252319,0.7050359845161438,1.485599160194397,0.46000000834465027,0.001
0.5927919745445251,0.6942446231842041,1.3758925199508667,0.46000000834465027,0.001
0.5780208706855774,0.6906474828720093,1.005772352218628,0.49000000953674316,0.001
0.5728541016578674,0.6798561215400696,1.2946659326553345,0.5,0.001
0.5712036490440369,0.7158273458480835,1.5739291906356812,0.46000000834465027,0.001
0.552812397480011,0.7410072088241577,1.7666194438934326,0.44999998807907104,0.001
0.5178204774856567,0.769784152507782,1.314945936203003,0.5,0.001
0.5282774567604065,0.7446042895317078,1.11533784866333,0.5699999928474426,0.001
0.5760393738746643,0.6906474828720093,1.7929182052612305,0.4399999976158142,0.001
0.5808784365653992,0.7050359845161438,1.768664836883545,0.46000000834465027,0.001
0.5345777869224548,0.730215847492218,1.187060832977295,0.5299999713897705,0.001
0.49190065264701843,0.7733812928199768,1.3560843467712402,0.5199999809265137,0.001
0.516761302947998,0.7517985701560974,1.7503341436386108,0.46000000834465027,0.001
0.5096859335899353,0.7517985701560974,1.706213355064392,0.44999998807907104,0.001
0.5129250884056091,0.7410072088241577,1.2242498397827148,0.47999998927116394,0.001
0.4728086590766907,0.769784152507782,1.3471635580062866,0.5400000214576721,0.001
0.45493683218955994,0.7877697944641113,1.6363651752471924,0.41999998688697815,0.001
0.5034979581832886,0.7733812928199768,1.5946394205093384,0.550000011920929,0.001
0.515169620513916,0.7446042895317078,1.4305849075317383,0.41999998688697815,0.001
0.4442428648471832,0.8129496574401855,1.7136950492858887,0.47999998927116394,0.001
0.4318116307258606,0.7841726541519165,1.6175652742385864,0.47999998927116394,0.001
0.4002385139465332,0.8345323801040649,1.462347149848938,0.4699999988079071,0.001
0.39936766028404236,0.8525179624557495,1.8197927474975586,0.4699999988079071,0.001
0.37806180119514465,0.8453237414360046,1.3879077434539795,0.5,0.001
0.39429378509521484,0.8201438784599304,1.5020338296890259,0.4699999988079071,0.001
0.42202088236808777,0.8309352397918701,1.3477059602737427,0.5199999809265137,0.001
0.31606796383857727,0.9100719690322876,1.5420053005218506,0.4699999988079071,0.001
0.3221879303455353,0.8884891867637634,1.1270320415496826,0.5199999809265137,0.001
0.38086938858032227,0.8237410187721252,2.0977256298065186,0.46000000834465027,0.001
0.3710644543170929,0.8561151027679443,1.480454683303833,0.5299999713897705,0.001
