loss,accuracy,val_loss,val_accuracy,lr
0.23716938495635986,0.9166213274002075,0.3506365120410919,0.8591788411140442,0.001
0.16206084191799164,0.9393362402915955,0.28903651237487793,0.8988802433013916,0.001
0.14876732230186462,0.9389281868934631,0.22642306983470917,0.9168646335601807,0.001
0.14475871622562408,0.9386561512947083,0.31457415223121643,0.8920936584472656,0.001
0.13154609501361847,0.9431447386741638,0.17318975925445557,0.9362063407897949,0.001
0.13770300149917603,0.9439608454704285,0.15704548358917236,0.9290804266929626,0.001
0.12670519948005676,0.9470892548561096,0.1872437447309494,0.9307770729064941,0.001
0.1256447285413742,0.9445049166679382,0.28384843468666077,0.9239904880523682,0.001
0.12831053137779236,0.9460011124610901,0.1852301061153412,0.9229725003242493,0.001
0.12612807750701904,0.9447769522666931,0.17661869525909424,0.9484221339225769,0.001
0.11985643953084946,0.9474973082542419,0.18525397777557373,0.9307770729064941,0.001
0.12066052854061127,0.9460011124610901,0.1946098953485489,0.92840176820755,0.001
0.12106994539499283,0.9485853910446167,0.206248939037323,0.9368849396705627,0.001
0.11875337362289429,0.9483133554458618,0.21107365190982819,0.92840176820755,0.001
0.1161755695939064,0.9477693438529968,0.16320759057998657,0.9362063407897949,0.001
0.11364442110061646,0.9515777826309204,0.19260574877262115,0.931795060634613,0.001
0.11260722577571869,0.9541621208190918,0.2775001525878906,0.8992195725440979,0.001
0.11277472972869873,0.9528019428253174,0.15627816319465637,0.9538514018058777,0.001
0.1169937402009964,0.9491294622421265,0.18449409306049347,0.9273837804794312,0.001
0.10960672795772552,0.9542981386184692,0.16135141253471375,0.9392602443695068,0.001
0.10493267327547073,0.9557943344116211,0.16600438952445984,0.931795060634613,0.001
0.10625288635492325,0.9553862810134888,0.16031748056411743,0.9402782320976257,0.001
0.10293670743703842,0.9562023878097534,0.22245067358016968,0.9267051219940186,0.001
0.10778270661830902,0.9521218538284302,0.18142957985401154,0.9239904880523682,0.001
0.10395260155200958,0.954842209815979,0.20022915303707123,0.9382422566413879,0.001
0.10459058731794357,0.9566104412078857,0.2214524894952774,0.9168646335601807,0.001
0.09784797579050064,0.9564744234085083,0.16125968098640442,0.9409568905830383,0.001
0.10148201882839203,0.9545701742172241,0.18137697875499725,0.9419748783111572,0.001
0.10072247684001923,0.9532099962234497,0.1803392469882965,0.9501187801361084,0.001
0.10710383206605911,0.9534820318222046,0.20271603763103485,0.9385815858840942,0.001
0.10103904455900192,0.9563384056091309,0.17749303579330444,0.9341703653335571,0.001
0.09860122203826904,0.9555222988128662,0.17963671684265137,0.9379029273986816,0.001
0.09551268070936203,0.9576985836029053,0.2155667096376419,0.9321343898773193,0.001
0.10270285606384277,0.9579706192016602,0.22595156729221344,0.9331523776054382,0.001
