loss,accuracy,val_loss,val_accuracy,lr
0.45339053869247437,0.8201705813407898,0.35853347182273865,0.8628613948822021,0.001
0.30160894989967346,0.882091224193573,3.2482047080993652,0.4647887349128723,0.001
0.26309993863105774,0.8985910415649414,0.24945548176765442,0.8991845846176147,0.001
0.2168966382741928,0.9152762293815613,0.23721423745155334,0.9125277996063232,0.001
0.20708656311035156,0.9245457649230957,0.45353519916534424,0.8280207514762878,0.001
0.18034084141254425,0.9358546733856201,0.402637243270874,0.8487768769264221,0.001
0.15311571955680847,0.9501297473907471,0.37001147866249084,0.8480355739593506,0.001
0.1343417912721634,0.9521690607070923,0.4219968318939209,0.8606374859809875,0.001
0.13706697523593903,0.9514275193214417,0.6157601475715637,0.7768717408180237,0.001
0.09383286535739899,0.9671857357025146,0.8861175179481506,0.7435137033462524,0.001
0.1071242094039917,0.9640341401100159,0.3275153636932373,0.8754633069038391,0.001
0.08063317090272903,0.972191333770752,0.21523568034172058,0.9288361668586731,0.001
0.07786780595779419,0.9723767042160034,0.27038219571113586,0.9110451936721802,0.001
0.08171253651380539,0.9733036756515503,0.16642050445079803,0.9444032907485962,0.001
0.06297547370195389,0.9773823022842407,0.2878226935863495,0.9088213443756104,0.001
0.06527017056941986,0.9781238436698914,0.6792669892311096,0.8228317499160767,0.001
0.0736350417137146,0.975528359413147,0.19880394637584686,0.9318013191223145,0.001
0.04227638617157936,0.9870226383209229,0.20272743701934814,0.9414380788803101,0.001
0.043380919843912125,0.986095666885376,0.32974839210510254,0.8836175203323364,0.001
0.04955783113837242,0.9831293821334839,0.2970849871635437,0.9103039503097534,0.001
0.0771748274564743,0.975528359413147,0.2144937813282013,0.9295774698257446,0.001
0.03058241307735443,0.9922135472297668,0.32642003893852234,0.9162342548370361,0.001
0.0289867352694273,0.9907304644584656,0.47630763053894043,0.8710155487060547,0.001
0.06658459454774857,0.9775676727294922,0.160901740193367,0.9562638998031616,0.001
0.035595379769802094,0.9886911511421204,0.298799604177475,0.9258710145950317,0.001
0.036760956048965454,0.9885057210922241,0.2672712206840515,0.9310600161552429,0.001
0.04631706327199936,0.9833148121833801,0.18227334320545197,0.9429206848144531,0.001
0.023230524733662605,0.9920281767845154,0.17592354118824005,0.9525574445724487,0.001
0.054017867892980576,0.9846125245094299,0.3178050220012665,0.9103039503097534,0.001
0.04589749500155449,0.9853541254997253,0.21538887917995453,0.9429206848144531,0.001
0.029489263892173767,0.990915834903717,0.34542521834373474,0.8969607353210449,0.001
0.020698783919215202,0.9922135472297668,0.23162740468978882,0.9303187727928162,0.001
0.05157909169793129,0.9844271540641785,0.13975705206394196,0.9570052027702332,0.001
0.0278595183044672,0.9925843477249146,0.1936650276184082,0.9392142295837402,0.001
0.020869959145784378,0.9944382905960083,0.19701164960861206,0.9421793818473816,0.001
0.04791656509041786,0.986095666885376,0.16668638586997986,0.9488509893417358,0.001
0.014877029694616795,0.9970337152481079,0.15440119802951813,0.946627140045166,0.001
0.025703871622681618,0.9931405186653137,0.13230672478675842,0.9577465057373047,0.001
0.01625043712556362,0.9959213733673096,0.17538078129291534,0.9458858370780945,0.001
0.023449376225471497,0.9923989772796631,0.22409947216510773,0.9332839250564575,0.001
0.05105157569050789,0.9844271540641785,0.1423387974500656,0.9599703550338745,0.001
0.021130412817001343,0.9940674901008606,0.1988011598587036,0.9458858370780945,0.001
0.02721259370446205,0.9922135472297668,0.25158461928367615,0.9310600161552429,0.001
0.030652759596705437,0.9901742935180664,0.27085810899734497,0.9266123175621033,0.001
0.04896870255470276,0.9859102964401245,0.27053162455558777,0.9229058623313904,0.001
0.03526536002755165,0.9873933792114258,0.1492304652929306,0.9540400505065918,0.001
