loss,accuracy,val_loss,val_accuracy,lr
0.1778765171766281,0.9536963105201721,0.10971283167600632,0.9688393473625183,0.001
0.060455016791820526,0.9837203025817871,0.15094557404518127,0.9445397257804871,0.001
0.04475894942879677,0.987056314945221,0.09499974548816681,0.9708404541015625,0.001
0.03297251835465431,0.9911929368972778,0.1343017965555191,0.9571183323860168,0.001
0.02381923235952854,0.993995189666748,0.08361829817295074,0.9762721657752991,0.001
0.03597041964530945,0.989591658115387,0.16494229435920715,0.9622641801834106,0.001
0.02752145379781723,0.9929276704788208,0.08197437971830368,0.9768438935279846,0.001
0.02143773064017296,0.993861734867096,0.05729150399565697,0.9834191203117371,0.001
0.017701532691717148,0.9945289492607117,0.06902091950178146,0.9777015447616577,0.001
0.02512044459581375,0.9926608204841614,0.09631798416376114,0.9722698926925659,0.001
0.01311931200325489,0.9973312020301819,0.0856001153588295,0.9742709994316101,0.001
0.013869757764041424,0.9958633780479431,0.07073106616735458,0.9808462262153625,0.001
0.01889333687722683,0.9947958588600159,0.047971274703741074,0.989708423614502,0.001
0.016133515164256096,0.9965305328369141,0.07892294973134995,0.9788450598716736,0.001
0.016613973304629326,0.9955964684486389,0.07642251253128052,0.9782732725143433,0.001
0.008243312127888203,0.9979984164237976,0.04241017997264862,0.9891366362571716,0.001
0.021939121186733246,0.9933279752731323,0.0823027640581131,0.9731274843215942,0.001
0.013891804963350296,0.9959967732429504,0.06369343400001526,0.982561469078064,0.001
0.011726555414497852,0.9970642924308777,0.18878695368766785,0.953687846660614,0.001
0.014894349500536919,0.9962636828422546,0.06351973116397858,0.9842767119407654,0.001
0.008042599074542522,0.9975980520248413,0.10516583919525146,0.975414514541626,0.001
0.00921542290598154,0.9973312020301819,0.06026022508740425,0.9811320900917053,0.001
0.008631473407149315,0.9979984164237976,0.059537291526794434,0.9828473329544067,0.001
0.009171523153781891,0.9978649616241455,0.07659979909658432,0.9797027111053467,0.001
0.013323044404387474,0.9951961636543274,0.06910969316959381,0.982561469078064,0.001
0.006964768748730421,0.9978649616241455,0.08901078253984451,0.9791309237480164,0.001
