loss,accuracy,val_loss,val_accuracy,lr
1.262993335723877,0.40875911712646484,1.228695273399353,0.54347825050354,0.001
0.8864263892173767,0.6788321137428284,1.0333505868911743,0.7318840622901917,0.001
0.6064363718032837,0.7737226486206055,0.8834877610206604,0.717391312122345,0.001
0.5092924237251282,0.8175182342529297,0.8513684868812561,0.6811594367027283,0.001
0.31684598326683044,0.8905109763145447,0.7952011823654175,0.7028985619544983,0.001
0.3421047329902649,0.8759124279022217,0.8861454129219055,0.739130437374115,0.001
0.5172116160392761,0.8029196858406067,0.8905511498451233,0.7246376872062683,0.001
0.26584866642951965,0.9124087691307068,0.9398927688598633,0.6884058117866516,0.001
0.1802954524755478,0.956204354763031,1.2475168704986572,0.6449275612831116,0.001
0.33416104316711426,0.9051094651222229,1.182114839553833,0.6376811861991882,0.001
0.2989053726196289,0.8832116723060608,1.050408959388733,0.7246376872062683,0.001
0.15111251175403595,0.956204354763031,1.1527936458587646,0.695652186870575,0.001
0.2146366387605667,0.9343065619468689,1.0880082845687866,0.7028985619544983,0.001
0.18196097016334534,0.9124087691307068,0.795943558216095,0.7463768124580383,0.001
0.1534741073846817,0.9489051103591919,0.8972565531730652,0.7463768124580383,0.001
0.07734831422567368,0.9781022071838379,1.1449562311172485,0.7246376872062683,0.001
0.1514546424150467,0.9343065619468689,1.0594356060028076,0.7318840622901917,0.001
0.10026758164167404,0.970802903175354,1.2297462224960327,0.7246376872062683,0.001
0.10054293274879456,0.970802903175354,0.8685830235481262,0.7536231875419617,0.001
0.10738068073987961,0.9635036587715149,0.796135425567627,0.7753623127937317,0.001
0.07491270452737808,0.985401451587677,0.8766434788703918,0.7898550629615784,0.001
0.08649757504463196,0.970802903175354,0.6861286163330078,0.8115941882133484,0.001
0.031778156757354736,0.9927007555961609,0.5097512006759644,0.8695651888847351,0.001
0.0994962528347969,0.9781022071838379,0.7013259530067444,0.8188405632972717,0.001
0.11293685436248779,0.956204354763031,0.7366303205490112,0.8405796885490417,0.001
0.18107694387435913,0.9124087691307068,0.6600139737129211,0.7898550629615784,0.001
0.2743319571018219,0.9124087691307068,0.7511339783668518,0.7028985619544983,0.001
0.6225208640098572,0.8029196858406067,1.2557750940322876,0.52173912525177,0.001
0.36499741673469543,0.8686131238937378,0.5445230603218079,0.8115941882133484,0.001
0.2303892821073532,0.9270073175430298,0.2473883479833603,0.9420289993286133,0.001
0.1612490862607956,0.9489051103591919,0.2624468207359314,0.9057971239089966,0.001
0.13944056630134583,0.9635036587715149,0.20966026186943054,0.9492753744125366,0.001
0.17350509762763977,0.9416058659553528,0.2257566750049591,0.9275362491607666,0.001
0.09604271501302719,0.985401451587677,0.18942181766033173,0.9347826242446899,0.001
0.08374709635972977,0.970802903175354,0.223185732960701,0.9347826242446899,0.001
0.1669301986694336,0.9416058659553528,0.14977465569972992,0.9492753744125366,0.001
0.08125460147857666,0.970802903175354,0.1750274896621704,0.9492753744125366,0.001
0.17466361820697784,0.956204354763031,0.12640300393104553,0.9637681245803833,0.001
0.09576339274644852,0.9781022071838379,0.13991422951221466,0.95652174949646,0.001
0.068277508020401,0.985401451587677,0.11133293807506561,0.9637681245803833,0.001
0.061419982463121414,0.985401451587677,0.11536139994859695,0.9637681245803833,0.001
0.025630276650190353,1.0,0.11338867992162704,0.9710144996643066,0.001
0.026504365727305412,0.9927007555961609,0.15199771523475647,0.9492753744125366,0.001
0.0383128747344017,0.985401451587677,0.14684101939201355,0.9492753744125366,0.001
0.1336507350206375,0.970802903175354,0.12450166046619415,0.95652174949646,0.001
0.03104560822248459,0.9927007555961609,0.10223989188671112,0.97826087474823,0.001
0.032943353056907654,0.9927007555961609,0.12561558187007904,0.9492753744125366,0.001
0.05850695073604584,0.970802903175354,0.10502437502145767,0.95652174949646,0.001
0.07089578360319138,0.970802903175354,0.10176362842321396,0.95652174949646,0.001
0.050375163555145264,0.9927007555961609,0.10540695488452911,0.95652174949646,0.001
0.0264578927308321,0.9927007555961609,0.06755030900239944,0.97826087474823,0.001
0.031650297343730927,1.0,0.07474203407764435,0.9637681245803833,0.001
0.009708116762340069,1.0,0.12508176267147064,0.9637681245803833,0.001
0.021091610193252563,0.9927007555961609,0.12790334224700928,0.9637681245803833,0.001
0.006197785492986441,1.0,0.11629878729581833,0.95652174949646,0.001
0.02577107585966587,0.985401451587677,0.15377657115459442,0.95652174949646,0.001
0.03125954419374466,0.985401451587677,0.11986438184976578,0.9710144996643066,0.001
0.31131958961486816,0.9343065619468689,0.5642136931419373,0.8333333134651184,0.001
0.44299277663230896,0.8394160866737366,0.551810085773468,0.7753623127937317,0.001
0.13063625991344452,0.970802903175354,0.42127612233161926,0.8478260636329651,0.001
0.2575674057006836,0.9051094651222229,0.7817798852920532,0.6521739363670349,0.001
0.15815740823745728,0.9781022071838379,0.657011866569519,0.739130437374115,0.001
0.09926313906908035,0.9781022071838379,0.23147602379322052,0.9202898740768433,0.001
0.18727372586727142,0.9635036587715149,0.2261212319135666,0.9420289993286133,0.001
0.07375279814004898,0.9781022071838379,0.19268149137496948,0.9420289993286133,0.001
0.049691542983055115,0.985401451587677,0.17653891444206238,0.95652174949646,0.001
0.030894801020622253,0.985401451587677,0.1694084256887436,0.9637681245803833,0.001
0.05385902151465416,0.9781022071838379,0.19551151990890503,0.9420289993286133,0.001
0.06997951120138168,0.9781022071838379,0.1504884660243988,0.9637681245803833,0.001
0.11519058793783188,0.956204354763031,0.0956665500998497,0.9710144996643066,0.001
0.11893358826637268,0.9635036587715149,0.10077023506164551,0.9637681245803833,0.001
0.037561655044555664,0.9781022071838379,0.1480681449174881,0.9492753744125366,0.001
0.05985146015882492,0.970802903175354,0.1307799220085144,0.9492753744125366,0.001
0.06503540277481079,0.985401451587677,0.11436217278242111,0.9637681245803833,0.001
0.0652938038110733,0.9781022071838379,0.1461230218410492,0.9492753744125366,0.001
0.023755742236971855,0.9927007555961609,0.17616473138332367,0.9492753744125366,0.001
0.04474678635597229,0.985401451587677,0.14757445454597473,0.9492753744125366,0.001
0.028267554938793182,0.9927007555961609,0.1621226966381073,0.9347826242446899,0.001
0.013417253270745277,1.0,0.1246064081788063,0.9492753744125366,0.001
0.004224137868732214,1.0,0.11618127673864365,0.9492753744125366,0.001
